"data.hotel.1.","buss_service","clean","frontdesk","value","rooms","location"
"1","235990",0.380659440994032,0.573617686196215,0.820119576754807,0.835180597506477,0.532371007931479,0.441379113267154
"1","235991",NA,0.408830721294281,0,0.839750460223998,0.615405381862223,-0.267261241912424
"1","235993",0.395879069623892,0.539139871310363,0.430198593351011,0.576405319769283,0.493913330665362,0.391080995171917
"1","235994",0.408248290463863,0.841375337119206,0.496061069889218,0.768518518518518,0.902335341700615,0.765477900703143
"1","235997",0.573023512899059,0.663808415738986,0.32586081982326,0.646466707694809,0.781012128449128,0.0346164087846413
"1","235998",0.237232101047565,0.631836238783068,0.462984616120966,0.783884622004933,0.540334500356836,0.418809972740372
"1","236000",NA,0.706581420068023,0.801783725737273,0.731051868265425,0.605084311200737,0.755928946018454
"1","236001",0.912870929175277,0.710897839926576,0.580802319496775,0.662615015100579,0.607872351353266,0.49827287912244
"1","236003",0.285714285714286,0.591170260138246,0.698845904432226,0.836536287714123,0.63071993618931,0.341704266751136
"1","236037",0.372104203767625,0.791099027083216,0,0.82640657149454,0.779924506505738,0.362812724156063
"1","236040",0.599666944187493,0.637704595695034,0.563895952674253,0.711534742910635,0.746094707723503,0.415457890420057
"1","236044",-0.445822570060282,0.47004142303338,0.104884526704087,0.661993802837969,0.679291196346359,0.483896037271522
"1","236048",0.288675134594813,0.752984616964763,0.372496157743775,0.781029549100625,0.837941068006501,0.462496224317839
"1","236057",0.489009646921826,0.585896471602807,0.571661950475029,0.788256092482593,0.836291432693105,0.334726913049865
"1","236060",NA,0.672814751573876,0.272165526975909,0.684311810026963,0.622004368866839,0.435799206764538
"1","236064",1,0.682179045565283,0.829288428862729,0.799128542384524,0.684259041079854,0.366035160586018
"1","236065",0.666781007918972,0.714926608619434,0.751528953826539,0.825539503190922,0.671917038339468,0.453592633715442
"1","236068",0.515815093332538,0.675970758225224,0.668003928889537,0.682515087743351,0.62004169455983,0.166330174645419
"1","236071",0.570044536469185,0.742810225529824,0.498771263485931,0.779451602734288,0.69694503664541,0.551185979287906
"1","2360726",0.366306854080835,0.548456773966841,0.578986970813083,0.739126726096328,0.722771421510464,0.437973518509816
"1","236078",0.332741859621971,0.573988602378175,0.361159503249754,0.483893192549477,0.591768369990334,0.529314095780209
"1","236134",NA,0.516544082136767,NA,0.671073159151884,0.654730352577383,0.26489843909349
"1","236136",0.882352941176471,0.716641600813701,0.686200313954221,0.751443056170371,0.763279803637752,0.49191169364252
"1","236141",0.503791440069763,0.601456095967316,0.511498038382496,0.623007905929082,0.754748927348333,0.499957824170068
"1","236142",0.304492891404238,0.563338570166198,0.582254833962376,0.638754247629694,0.646721562117553,0.342340736883745
"1","236146",0.221327449790161,0.503362626480846,0.507255354346485,0.695742502517925,0.57490817952154,0.312840370534564
"1","236150",0.774596669241483,0.549134415811152,0.320476188382806,0.733692531141223,0.760364501043098,0.400343900640327
"1","236151",0.378009104818205,0.551826977549195,0.628895260604372,0.602474697979158,0.572202838603722,0.449267783819707
"1","236154",-0.192989881255536,0.706254174247137,0.798599821386279,0.691183697480357,0.706566404895948,0.482385668534679
"1","236155",NA,0.62029916971931,1,0.814837170050695,0.836734693877551,0.577017598306811
"1","236156",0.774596669241483,0.676906672256442,0.606976978666884,0.610273877322607,0.686978120917199,0.493020796544763
"1","236157",0.648181216087669,0.598662808780874,0.633663452372343,0.586707078138129,0.640851004939018,0.761169168853399
"1","236159",-0.4,0.677035430268306,0.577194207484061,0.60381861575179,0.631724272629847,0.219847925140949
"1","236161",NA,NA,NA,NA,NA,NA
"1","236162",NA,0.696786334584458,0.4,0.817763147592301,0.70397712111534,0.513270524079156
"1","236163",NA,0.698953285760093,NA,0.839392343437259,0.77005354108682,0.427685879096039
"1","236166",0.267261241912424,0.685187785713227,0.648711510399788,0.75913136924699,0.807383924428849,0.586664678337086
"1","236167",0.456579716359699,0.576045237405478,0.703700339302599,0.634235290484563,0.577997432907032,0.522264894646161
"1","236168",-0.219773830727477,0.433782296774527,0.613155020597473,0.572684638821003,0.545460789175054,0.283333333333333
"1","236175",0.544747165871474,0.697323745396228,0.696024253000964,0.81198485429183,0.729765750578907,0.657521909645956
"1","236179",NA,0.595318157278954,0.439547661454954,0.89244563128514,0.722280688360636,0.381269516981155
"1","236190",0.666666666666667,0.389185132468592,0.258838788844373,0.528968808187055,0.558150821092686,0.264514639504219
"1","236194",0.836242010007091,0.563162176004519,0.646153846153846,0.791915563565602,0.718985610828278,0.60305340843153
"1","236195",NA,0.378516649305113,NA,0.692820323027551,0.582181736427459,0.682523632789935
"1","236198",0.514658795350494,0.590014199529795,0.597061118780065,0.629885991636088,0.688740824307838,0.164435284767281
"1","236201",NA,0.675877674752788,NA,0.630886691901183,0.696315399861503,0.717856968658089
"1","236203",1,0,0.8,0,1,0.774596669241483
"1","236209",0.356968598602528,0.461661613473819,0.559352706742936,0.74979591839761,0.765026968231942,0.447506540565607
"1","236232",NA,0.694043637726983,0.561951486949016,0.701153206311981,0.671411685029126,0.24384310418681
"1","236299",0.508548794616423,0.533166776269262,0.591065870044686,0.52257668960152,0.661758477730955,0.366282646423757
"1","236349",0.602570139231254,0.823927206018903,0.459217387076511,0.811828591239084,0.84258202784281,0.33032610630085
"1","236350",0.273688386333564,0.395719809915528,0.501482230951872,0.513945780629679,0.58016039568321,0.214805540972802
"1","236390",0.743160535617538,0.482194621555271,0.551724137931034,0.69146907686289,0.648809076430568,0.602221876751556
"1","236439",0.737864787372622,0.508842719545749,0.476224223433791,0.66803433946156,0.595430174550894,0.202344872004262
"1","236459",0.315007719250593,0.595259001313334,0.592037576624328,0.600689126134991,0.657351953514567,0.389742509012727
"1","236507",0.161627045958809,0.533263120252067,0.537348596862378,0.65470538381534,0.615520900848577,0.313826219209305
"1","236511",0.19922266249791,0.518624547783025,0.402428523143996,0.623803697589969,0.574488538522675,0.389228385331322
"1","236539",1,0.703193033629547,1,0.517791143033232,0.762710715574784,0.402840789586142
"1","236543",0.412112066791145,0.536003679215211,0.462241375411564,0.681983569920137,0.688129261535476,0.312736936126139
"1","236557",NA,0.558995428609286,NA,0.586414803791067,0.665415224801942,0.389481957961509
"1","236567",NA,0.847579379526013,NA,0.927933951960458,0.802377419802878,0.623609564462324
"1","236574",NA,0.531414920694161,NA,0.623331222272814,0.633844223433562,0.221871989975845
"1","236579",0.476250476250714,0.498231978532181,0.260052015605202,0.46398098134791,0.676391122424777,0.448617588558972
"1","236586",0.333333333333333,0.5609845722687,0.554700196225229,0.613151777641137,0.667155857230782,0.325035979325314
"1","236672",NA,NA,NA,NA,NA,NA
"1","236678",0,0.673575314054563,0.80582296402538,1,0.666666666666667,1
"1","236680",1,0.6,1,0.939336436627724,0.700649049745371,0.881917103688197
"1","236681",0.384615384615385,0.707484293128043,0.883883476483184,0.785905247993376,0.751222049898073,0.74535599249993
"1","236682",NA,0.960768922830523,NA,1,0.554700196225229,NA
"1","236683",NA,NA,NA,NA,0.577350269189626,NA
"1","236685",NA,NA,NA,NA,NA,NA
"1","236686",NA,0.816496580927726,NA,0.816496580927726,0.816496580927726,NA
"1","236687",NA,0.737898855511587,0.5,0.713024095907381,0.838133249535405,0.816496580927726
"1","237153",0.511627906976744,0.799044371651825,0.719373208267727,0.795189563775123,0.838440135168154,0.635890918358969
"1","237154",NA,0.816496580927726,NA,1,0.816496580927726,0.816496580927726
"1","237155",0.816496580927726,0.748583052282478,0.459627359870494,0.735233728099488,0.655683858834828,0.574509295856976
"1","237156",NA,0.681060919516831,NA,0.60750570435831,0.830978669450143,0.597125701629946
"1","237157",0.816496580927726,0.48602711537751,0.445012366734504,0.61460607642177,0.621387281443044,0.50135975756618
"1","237158",-0.285714285714286,0.502914946488254,0.408248290463863,0.564191182672663,0.586251350868298,0.439464517577747
"1","237159",0.460132167666652,0.722072953083159,0.79704128840511,0.827970665417586,0.832853616738607,0.426905185120285
"1","237160",0.621874335205422,0.706735509546664,0.617349137660888,0.730447439941639,0.787418662293834,0.527725261614652
"1","237164",NA,0.4,NA,0.8,1,1
"1","237186",-0.263780625741143,0.491507984720604,0.512730118620127,0.724223252782077,0.70682432864142,0.43130611976497
"1","237187",0.774596669241483,0.653197264742181,0.617213399848368,0.904534033733291,0.298142396999972,0.348155311911396
"1","237189",0.563281184219235,0.539957000233815,0.502535039598844,0.633096451288407,0.506038249206216,0.473812562248292
"1","237190",NA,0.749158702304633,0.536924844171219,0.881699211874201,0.827922935776058,0.585304144997536
"1","237191",1,0.563664543605253,0.8,0.72972972972973,0.7184212081071,0.814091578410694
"1","237192",0.284710065134251,0.653329779740744,0.765388080569912,0.758076156729059,0.747067966812259,0.441206679607181
"1","237193",0,0.640837425030939,0.620076337361523,0.665820296617741,0.686624581414922,0.378408985866701
"1","237194",0.644360222571207,0.4424462259309,0.731463515959893,0.693845727764654,0.758222479373536,0.436773602376969
"1","237200",0.5,0.47918798518276,0.774596669241483,0.679633004797251,0.691366343832015,0.471946552154158
"1","237203",NA,0.576271186440678,NA,0.892836444343381,0.769207063757051,0.226071258279504
"1","237204",1,0.743650861392303,1,0.743650861392303,0.715347524030385,0.696315399861503
"1","237206",0.774596669241483,0.621804382002801,0.521642940599421,0.617634539873921,0.684714274957606,0.234169182414146
"1","237207",NA,0.458189794952657,NA,0.690541302631779,0.859726953621095,0.363636363636364
"1","2372788",NA,1,NA,1,NA,NA
"1","237372",NA,0.719980629678719,0.8,0.637124220797854,0.751996715746173,0.391570096244364
"1","237373",0.290171646098623,0.52218670138037,0.36130111442404,0.675455239487247,0.712341216999922,0.136721529896404
"1","237375",0.333333333333333,0.395847085696279,-0.265908011739155,0.604981609020264,0.317009058785212,0.250854359712062
"1","237378",NA,0.548928664239542,NA,0.823080694869081,0.804274469539257,0.429532974752665
"1","237379",NA,NA,NA,NA,NA,NA
"1","237380",NA,0.63480967892638,-0.774596669241483,0.852138283914108,0.794722897799862,0.695572581708504
"1","237384",0,0.501566239334312,0.4628257234351,0.652876192575708,0.575857506060782,0.278127079863411
"1","237386",0.5,0.801243941231688,0.727334066852584,0.754824267054537,0.698017029450982,0.332611610024845
"1","237390",0.464582098429711,0.627550423124852,0.704361960953444,0.787195285435747,0.688378157597715,0.441881355608446
"1","237391",0.634193502162655,0.546408748568303,0.430551952845755,0.705515315188035,0.740529840171092,0.271038551515029
"1","237397",NA,0.658787121095009,1,0.669733332255036,0.682818580200128,0.570787063921762
"1","237398",NA,0.629571250578603,NA,0.727460628768505,0.90511145736933,0.3
"1","237406",NA,0.280383634647954,0.0625543242171224,0.744647109901803,0.578787252519347,0.470162345981627
"1","237410",0.816496580927726,0.806247577306296,0.983738753675929,0.797420368338693,0.815609864524356,0.589858312375375
"1","237414",0.400163365332521,0.778754057823961,0.630583803951661,0.749107021394621,0.860496657233859,0.577855903736274
"1","237415",0.77898083770452,0.671618966603653,0.842700971600384,0.587385561657816,0.859208500488576,0.48363477262846
"1","237416",0.181818181818182,0.500218453831128,0.533629876772056,0.507432501504787,0.609616900401912,0.465130254709532
"1","237420",0.736842105263158,0.745202954457727,0.506979400419582,0.846286672177634,0.777003899302114,0.704171551506891
"1","237442",NA,0.8,1,0.925820099772552,0.629940788348712,0.801783725737273
"1","237505",NA,0.683130051063973,NA,0.675566023666567,0.707106781186548,NA
"1","237506",0.903696114115064,0.75354728375691,0.582671582316751,0.876959492296478,0.757821806294801,0.477082810872417
"1","237507",0.816496580927726,0.760638829255665,0.816496580927726,0.606339062590832,0.838144009175606,0.816496580927726
"1","237508",NA,0.4,NA,0.3,0.50709255283711,NA
"1","237509",NA,1,NA,NA,1,NA
"1","237511",0.41094355288435,0.687076774530404,0.614171112867591,0.68069652808558,0.714207557639619,0.541391215464262
"1","237512",0.607142857142857,0.642227082950985,0.621190306737273,0.780643271319286,0.603075110515772,0.531142173919689
"1","237513",0.594811877479463,0.619290991467596,0.657951694959769,0.803365020702807,0.559427505990891,0.1688801323683
"1","237514",0.816496580927726,0.803413540201286,0.376705287478409,0.88116606871211,0.807350304120033,0.84758689682642
"1","237515",0.215945307372949,0.498164553802554,0.358582812559349,0.715317197267311,0.599138818013381,0.239701055346268
"1","237516",-0.0342594354913766,0.714961516475863,0.459757314089658,0.691358024691358,0.553205402453576,0.228747855498907
"1","237518",1,0.474750109833451,0.8,0.662813724886793,0.761808071615585,0
"1","2375182",NA,0.653834841531101,NA,0.787249432087282,0.78356206084601,0.438981245170287
"1","237519",0.111618470421486,0.616462648507798,0.687232971143342,0.776409348205774,0.730608922298785,0.332080429777299
"1","237520",NA,NA,NA,NA,NA,NA
"1","237521",0.393744168258506,0.575463105064373,0.81373747187277,0.679071594322382,0.695051965487002,0.77509945223739
"1","237522",NA,0.679614481492847,NA,0.844653026501335,0.761091749810148,NA
"1","237562",0.880704845927979,0.641350677020922,0.757300527887964,0.708469533484896,0.731263607756504,0.34515410716929
"1","237563",0.702959491566638,0.763841226901426,0.680906549648195,0.85627135220172,0.71062194985918,0.280744962537439
"1","237564",0.657142857142857,0.656043517486492,0.492067831305123,0.702244683868341,0.788087648901933,0.420892061253789
"1","237565",NA,0.794704235642973,0.824957911384306,0.705049738919203,0.742622699934814,0.267261241912424
"1","237566",0.465378782398045,0.378095869414993,0.238147050558321,0.568275170455111,0.682268107506696,0.371052937694863
"1","237567",0.485650153783147,0.540281051512982,0.548669070948831,0.552163147196527,0.6557947563425,0.434683149738921
"1","237568",0.376658892344607,0.797041143039621,0.542609516234293,0.711333511478822,0.838785510046112,0.511890625537017
"1","237569",NA,0.813027004245598,0.808223859120487,0.828139288913699,0.889938854789471,0.599769001962887
"1","237570",NA,0.722956891292051,NA,0.784228930233395,0.780720058358827,0.449050209369709
"1","237571",0.505572623400538,0.702910129407198,0.46628217574669,0.870947204419026,0.578672487368665,0.545063657131744
"1","237572",-0.0579710144927536,0.723380411554078,0.49110440368668,0.677175520917484,0.4949677390267,0.419172172947742
"1","237573",0.547289638220744,0.575662059339763,0.576138633097435,0.64678895174169,0.718976824201179,0.414737070036128
"1","237575",0.519254773796984,0.573171572694604,0.757170978641446,0.774160318538868,0.745438778307038,0.433343315060114
"1","237576",0.894427190999916,0.791599547688122,0.0836242010007091,0.782718304713727,0.860765443168847,0.299308520536707
"1","237577",1,0.432079282609047,1,0.729462248269268,0.879095322909908,0.547722557505166
